"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1992",3873.845903,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1993",3798.983807,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1994",3774.880116,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1995",3812.008048,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1996",3934.833947,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1997",3842.021111,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1998",3833.712015,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","1999",3771.420478,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2000",3787.955641,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2001",3861.922792,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2002",3840.698279,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2003",3941.576024,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2004",3941.877069,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2005",3922.623553,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2006",3929.674288,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2007",3872.493066,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2008",3787.625726,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2009",3510.391076,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2010",3613.651105,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2011",3482.832902,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2012",3449.291099,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2013",3363.401158,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2014",3177.467687,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2015",3220.773666,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2016",3211.731834,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2017",3219.228858,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2018",3147.746162,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2019",2995.129482,
"EU28","AIREMISSION","CO2","MLN_TONNE","A","2020",2696.907497,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1990",16791.764631,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1991",16938.996208,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1992",16901.972442,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1993",17089.533535,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1994",17219.700949,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1995",17718.001046,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1996",18126.614845,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1997",18407.209415,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1998",18552.246528,
"G20","AIREMISSION","CO2","MLN_TONNE","A","1999",18603.77985,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2000",19183.760934,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2001",19439.046039,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2002",19645.245144,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2003",20547.437042,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2004",21477.594836,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2005",22247.373989,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2006",22910.685568,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2007",23761.605877,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2008",23804.234399,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2009",23519.903134,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2010",25016.414859,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2011",25779.77561,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2012",26057.047847,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2013",26539.936713,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2014",26567.39847,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2015",26367.457725,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2016",26234.642801,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2017",26614.236155,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2018",27286.556115,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2019",27087.304217,
"G20","AIREMISSION","CO2","MLN_TONNE","A","2020",25774.9115,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1990",3.922267,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1991",4.013414,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1992",3.890286,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1993",4.225733,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1994",4.18085,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1995",3.913613,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1996",4.191566,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1997",4.333508,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1998",3.733818,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","1999",4.742942,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2000",4.63338,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2001",5.032717,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2002",5.503133,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2003",7.065044,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2004",7.716416,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2005",6.146691,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2006",8.253096,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2007",9.650967,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2008",11.817271,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2009",13.871999,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2010",14.288594,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2011",15.166369,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2012",16.437322,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2013",19.280474,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2014",20.882421,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2015",21.519901,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2016",19.331502,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2017",16.714959,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2018",17.2001,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2019",18.91673,
"AGO","AIREMISSION","CO2","MLN_TONNE","A","2020",15.141577,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1990",10.675729,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1991",10.28444,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1992",12.181818,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1993",12.974429,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1994",13.280914,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1995",13.456696,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1996",14.078403,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1997",14.347743,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1998",15.398641,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","1999",15.390126,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2000",15.842063,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2001",16.352614,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2002",17.196578,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2003",17.897056,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2004",17.784936,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2005",20.554333,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2006",22.344176,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2007",22.856207,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2008",24.605442,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2009",24.465351,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2010",25.535491,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2011",25.557581,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2012",26.704685,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2013",28.253066,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2014",29.750948,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2015",30.051564,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2016",29.616471,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2017",29.761405,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2018",30.148305,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2019",32.595476,
"BHR","AIREMISSION","CO2","MLN_TONNE","A","2020",32.123249,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1990",0.256412,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1991",0.199848,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1992",0.208945,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1993",0.208966,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1994",0.215168,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1995",0.221525,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1996",0.907229,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1997",1.159368,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1998",1.21466,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","1999",1.340466,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2000",1.424519,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2001",1.73514,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2002",2.02022,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2003",2.276874,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2004",2.434437,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2005",2.677863,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2006",3.245668,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2007",3.786198,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2008",3.835942,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2009",4.193752,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2010",4.582754,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2011",4.419508,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2012",4.208053,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2013",4.463349,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2014",4.970069,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2015",5.291288,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2016",6.528711,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2017",6.663321,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2018",7.211733,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2019",7.087853,
"BEN","AIREMISSION","CO2","MLN_TONNE","A","2020",7.611394,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1990",5.204927,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1991",5.27292,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1992",5.501739,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1993",5.805997,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1994",6.331921,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1995",7.102781,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1996",6.888784,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1997",6.992002,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1998",7.270065,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","1999",6.831349,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2000",6.921622,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2001",6.885342,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2002",7.385413,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2003",7.858443,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2004",8.440995,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2005",8.961761,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2006",9.825165,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2007",11.039402,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2008",11.775942,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2009",12.482476,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2010",13.602435,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2011",14.816007,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2012",15.781842,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2013",16.838396,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2014",18.067461,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2015",18.5321,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2016",19.83561,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2017",20.154939,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2018",20.348367,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2019",20.239953,
"BOL","AIREMISSION","CO2","MLN_TONNE","A","2020",17.060668,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1990",2.807401,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1991",2.734687,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1992",3.298271,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1993",3.249688,
"BWA","AIREMISSION","CO2","MLN_TONNE","A","1994",3.080084,
